Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS49111,-5.6389,4.7726,2.249e-17,2.228e-17,1.587e-17,0.0,-10.5,0
LeftS49113,-5.7096,4.7757,1.482e-17,1.401e-17,8.868e-18,0.0,-10.55,0
LeftS49114,-5.6147,4.8142,5.891e-17,5.146e-17,2.837e-17,0.001,-10.99,0
LeftS49115,-5.6782,4.9123,9.154e-17,1.402e-16,2.455e-16,0.0,-12.46,0
LeftS49116,-5.6703,4.9968,3.025e-17,2.891e-17,1.834e-17,0.0,-13.0,0
LeftS49118,-5.7651,4.9934,2.425e-16,2.042e-16,1.064e-16,0.001,-13.14,0
LeftS49121,-5.7170,4.8010,1.604e-19,2.369e-19,3.863e-19,0.0,-11.08,0
LeftS49122,-5.6826,5.0029,8.937e-18,1.020e-17,9.372e-18,-0.0,-13.33,0
LeftS49124,-5.7009,4.6714,2.449e-18,2.988e-18,3.192e-18,0.0,-10.39,0
LeftS49125,-5.5840,4.8043,1.378e-20,2.619e-20,7.154e-20,0.001,-11.09,0
LeftS49129,-5.7912,4.8849,3.553e-18,4.069e-18,3.805e-18,0.001,-12.11,0
LeftS49132,-5.8073,4.8997,3.966e-17,6.733e-17,1.448e-16,0.0,-12.78,0
LeftS49133,-5.7604,4.8545,1.044e-18,1.300e-18,1.495e-18,0.0,-11.6,0
LeftS49134,-5.6487,4.7035,2.437e-12,1.741e-12,6.390e-13,-0.001,-10.21,0
LeftS49136,-5.5626,4.8544,3.271e-17,3.157e-17,2.091e-17,0.0,-11.62,0
LeftS49137,-5.7360,4.9869,8.119e-18,8.950e-18,7.615e-18,-0.0,-13.41,0
LeftS49138,-5.7529,4.9581,3.364e-20,5.801e-20,1.297e-19,-0.0,-12.94,0
LeftS49139,-5.5833,4.9213,7.107e-17,6.535e-17,3.998e-17,-0.0,-12.3,0
LeftS49141,-5.6731,4.8605,1.287e-18,1.594e-18,1.841e-18,0.0,-11.67,0
LeftS49142,-5.6603,4.9010,9.676e-18,1.062e-17,9.707e-18,0.001,-12.77,0
LeftS49143,-5.7193,4.8796,4.778e-16,3.913e-16,1.815e-16,0.0,-13.12,0
LeftS49144,-5.6404,4.8580,3.187e-16,2.559e-16,1.174e-16,0.001,-11.67,0
LeftS49145,-5.7736,4.9699,5.949e-17,1.124e-16,3.105e-16,0.0,-12.84,0
LeftS49146,-5.7568,4.9894,2.378e-17,2.260e-17,1.444e-17,0.0,-13.47,0
LeftS49147,-5.6704,4.7539,6.067e-20,9.858e-20,1.998e-19,-0.0,-10.46,0
LeftS49152,-5.6336,4.7248,1.942e-17,3.002e-17,5.356e-17,0.001,-10.32,0
LeftS49154,-5.6805,4.9004,2.335e-20,4.004e-20,8.790e-20,0.001,-12.48,0
LeftS49155,-5.7133,4.7744,1.197e-16,1.045e-16,5.646e-17,0.001,-10.79,0
LeftS49156,-5.6027,4.9618,2.905e-20,5.353e-20,1.358e-19,-0.0,-13.35,0
LeftS49157,-5.7071,4.7586,1.316e-16,2.526e-16,6.828e-16,0.0,-10.55,0
LeftS49158,-5.7440,4.9262,4.518e-18,5.030e-18,4.519e-18,0.0,-12.59,0
LeftS49160,-5.7657,4.8404,3.009e-17,2.768e-17,1.675e-17,0.0,-11.4,0
LeftS49162,-5.7315,4.7661,4.929e-19,6.771e-19,9.114e-19,0.001,-10.29,0
LeftS49163,-5.7911,4.9366,2.698e-19,4.019e-19,6.361e-19,0.0,-12.98,0
LeftS49164,-5.6577,4.9229,5.075e-18,5.639e-18,5.065e-18,0.0,-13.17,0
LeftS49165,-5.8666,4.8880,1.537e-20,2.873e-20,7.706e-20,0.0,-11.95,0
LeftS49166,-5.6074,4.9073,4.295e-18,5.036e-18,5.196e-18,0.0,-12.85,0
LeftS49167,-5.7452,4.8812,9.336e-18,9.574e-18,7.373e-18,0.001,-12.07,0
LeftS49168,-5.5445,4.9210,6.990e-17,6.294e-17,3.726e-17,-0.0,-12.2,0
LeftS49170,-5.7756,4.9491,2.197e-20,4.060e-20,1.033e-19,0.001,-12.88,0
LeftS49173,-5.8349,5.0211,2.402e-16,2.054e-16,1.060e-16,0.001,-13.02,0
LeftS49174,-5.7545,4.9356,8.905e-17,2.004e-16,7.747e-16,0.001,-13.33,0
LeftS49176,-5.6365,4.8022,6.189e-19,8.831e-19,1.301e-18,-0.0,-10.58,0
LeftS49179,-5.6174,4.8565,4.603e-17,4.174e-17,2.523e-17,-0.0,-11.13,0
LeftS49180,-5.5736,4.8957,1.866e-17,1.874e-17,1.354e-17,0.0,-12.17,0
LeftS49181,-5.5804,4.8267,8.998e-19,1.184e-18,1.463e-18,0.001,-10.83,0
LeftS49182,-5.6013,4.8241,1.402e-16,1.243e-16,6.835e-17,-0.0,-11.39,0
LeftS49183,-5.7112,5.0112,1.043e-16,2.111e-16,6.711e-16,-0.0,-13.38,0
LeftS49184,-5.5002,5.0170,9.911e-20,1.511e-19,2.706e-19,-0.001,-13.27,0
LeftS49185,-5.5329,4.8655,4.931e-17,8.727e-17,2.092e-16,0.001,-11.92,0
LeftS49188,-5.7082,4.9024,1.052e-18,1.357e-18,1.649e-18,0.001,-12.65,0
LeftS49189,-5.7635,4.8119,8.275e-19,1.098e-18,1.393e-18,0.001,-10.83,0
LeftS49190,-5.6318,4.7703,1.888e-19,2.673e-19,4.115e-19,0.001,-10.85,0
LeftS49192,-5.5664,4.9983,7.600e-16,5.745e-16,2.473e-16,0.0,-13.36,1
LeftS49194,-5.7031,4.8403,1.229e-16,2.168e-16,4.962e-16,0.0,-11.53,0
LeftS49195,-5.5932,4.9503,1.257e-16,2.392e-16,6.249e-16,0.001,-12.72,0
LeftS49196,-5.6086,4.9700,1.330e-20,2.444e-20,6.181e-20,0.001,-12.91,0
LeftS49197,-5.7847,4.7096,1.167e-19,1.793e-19,3.110e-19,-0.0,-10.62,0
LeftS49199,-5.7310,4.7199,2.575e-19,3.717e-19,5.689e-19,-0.0,-10.58,0
LeftS49201,-5.6241,4.8958,6.838e-12,5.665e-12,2.783e-12,-0.0,-12.18,1
LeftS49202,-5.5505,4.8141,4.276e-17,7.471e-17,1.695e-16,0.001,-11.22,0
LeftS49204,-5.5757,4.9852,1.347e-19,2.009e-19,3.301e-19,0.001,-13.22,0
LeftS49205,-5.7054,4.7766,5.347e-12,4.794e-12,2.727e-12,0.001,-10.58,1
LeftS49207,-5.7441,5.0309,2.612e-16,2.228e-16,1.200e-16,0.001,-13.34,0
LeftS49208,-5.7204,4.8278,3.419e-17,3.377e-17,2.368e-17,-0.0,-11.34,0
LeftS49209,-5.7370,4.8507,4.684e-18,5.322e-18,4.966e-18,0.0,-11.74,0
LeftS49210,-5.5609,4.7457,4.104e-17,3.836e-17,2.391e-17,-0.0,-10.34,0
LeftS49211,-5.8104,4.9581,8.812e-17,8.067e-17,4.712e-17,-0.0,-12.86,0
LeftS49212,-5.5644,4.8959,5.906e-12,4.973e-12,2.587e-12,0.0,-12.15,1
LeftS49216,-5.6179,4.8734,1.790e-19,2.752e-19,4.797e-19,0.0,-11.89,0
LeftS49217,-5.6991,4.7587,1.888e-17,2.942e-17,5.399e-17,0.0,-10.55,0
LeftS49219,-5.5960,4.8660,3.060e-18,3.729e-18,3.912e-18,0.0,-11.72,0
LeftS49220,-5.6361,4.9208,2.683e-13,1.791e-13,5.692e-14,0.0,-12.99,0
LeftS49221,-5.5530,4.9174,1.986e-17,1.918e-17,1.337e-17,0.001,-12.8,0
LeftS49222,-5.6161,4.7610,2.202e-18,2.759e-18,3.089e-18,0.001,-10.74,0
LeftS49223,-5.7985,4.8827,4.304e-19,6.096e-19,9.199e-19,-0.0,-12.71,0
LeftS49224,-5.6516,4.7750,2.351e-20,4.594e-20,1.283e-19,0.001,-10.41,0
LeftS49225,-5.6478,5.0176,1.388e-20,2.554e-20,6.737e-20,-0.0,-13.29,0
LeftS49226,-5.5205,4.9203,9.554e-18,9.854e-18,7.493e-18,0.001,-12.47,0
LeftS49228,-5.8052,4.8707,5.708e-17,8.367e-17,1.340e-16,0.0,-12.02,0
LeftS49229,-5.5842,4.7689,1.269e-19,1.968e-19,3.463e-19,-0.0,-10.59,0
LeftS49230,-5.6914,4.8208,2.016e-17,2.095e-17,1.593e-17,0.001,-11.4,0
LeftS49233,-5.7946,4.9371,4.182e-18,4.604e-18,4.154e-18,0.0,-13.19,0
LeftS49234,-5.5402,4.8434,5.790e-20,9.374e-20,1.789e-19,-0.0,-11.46,0
LeftS49236,-5.7728,4.8395,1.323e-18,1.675e-18,1.900e-18,-0.001,-11.5,0
LeftS49237,-5.8413,4.8987,2.324e-17,2.251e-17,1.500e-17,-0.0,-12.35,0
LeftS49238,-5.6844,4.8868,2.038e-17,2.033e-17,1.462e-17,-0.0,-12.59,0
LeftS49239,-5.6503,4.9306,4.658e-18,5.105e-18,4.578e-18,0.0,-12.83,0
LeftS49240,-5.8147,4.7604,4.019e-12,2.983e-12,1.135e-12,0.002,-10.74,0
LeftS49241,-5.7361,4.9111,2.094e-20,3.837e-20,9.888e-20,0.001,-12.43,0
LeftS49243,-5.7582,4.8962,6.548e-19,8.142e-19,9.386e-19,-0.0,-12.23,0
LeftS49246,-5.5136,4.7642,1.005e-20,1.853e-20,4.781e-20,0.001,-11.09,0
LeftS49247,-5.6731,4.9991,1.036e-18,1.247e-18,1.344e-18,0.0,-13.34,0
LeftS49248,-5.6048,4.8881,2.701e-17,2.492e-17,1.523e-17,-0.0,-11.88,0
LeftS49249,-5.7227,4.7757,1.176e-15,1.621e-15,2.280e-15,0.0,-10.79,0
LeftS49250,-5.6656,4.9089,5.839e-17,9.643e-17,1.930e-16,-0.001,-12.79,0
LeftS49251,-5.7168,5.0310,8.873e-19,1.222e-18,1.692e-18,0.001,-13.57,0
LeftS49253,-5.7944,4.9199,7.414e-18,7.864e-18,6.469e-18,0.0,-12.46,0
LeftS49255,-5.7376,4.6395,3.056e-16,2.583e-16,1.298e-16,0.0,-10.43,0
LeftS49256,-5.7520,4.6903,4.445e-17,6.969e-17,1.337e-16,0.0,-10.49,0
LeftS49257,-5.7618,4.7332,1.095e-18,1.353e-18,1.538e-18,0.0,-10.5,0
LeftS49260,-5.7245,4.7560,7.021e-19,8.564e-19,9.741e-19,0.0,-10.47,0
LeftS49261,-5.6802,4.9597,8.244e-19,1.030e-18,1.191e-18,-0.001,-13.2,0
LeftS49263,-5.6029,4.7791,1.814e-16,1.551e-16,8.091e-17,0.001,-10.93,0
LeftS49265,-5.7822,5.0297,2.321e-18,2.701e-18,2.597e-18,0.0,-13.24,0
LeftS49266,-5.7123,4.7518,8.475e-20,1.319e-19,2.332e-19,0.001,-10.42,0
LeftS49267,-5.7124,4.7568,3.364e-17,5.313e-17,9.531e-17,0.0,-10.43,0
LeftS49268,-5.6543,4.8880,1.840e-19,2.664e-19,4.068e-19,0.001,-12.06,0
LeftS49269,-5.7162,4.8396,3.877e-17,3.576e-17,2.242e-17,0.001,-11.41,0
LeftS49270,-5.6768,4.9112,2.742e-16,2.207e-16,1.042e-16,-0.0,-13.06,0
LeftS49272,-5.5698,4.9540,3.301e-19,4.802e-19,7.496e-19,0.0,-13.13,0
LeftS49275,-5.4875,4.8545,1.380e-16,2.552e-16,6.626e-16,-0.0,-11.71,0
LeftS49276,-5.6332,4.9269,5.575e-18,6.217e-18,5.601e-18,0.001,-12.96,0
LeftS49277,-5.6816,4.8658,2.033e-12,1.393e-12,4.838e-13,-0.0,-7.28,0
LeftS49278,-5.6819,4.8657,1.979e-16,1.711e-16,9.233e-17,0.001,-7.03,0
LeftS49279,-5.6820,4.8669,7.107e-14,4.653e-14,1.462e-14,0.0,-15.22,0
LeftS49280,-5.6805,4.8671,1.005e-15,7.782e-16,3.431e-16,0.001,-14.69,1
LeftS49281,-5.6818,4.8659,2.111e-15,1.640e-15,7.467e-16,0.001,-7.76,0
LeftS49282,-5.6512,4.8949,6.169e-17,5.292e-17,2.812e-17,0.0,-12.5,0
LeftS49283,-5.7264,4.8374,2.900e-17,2.791e-17,1.873e-17,0.001,-11.26,0
LeftS49284,-5.7321,4.8412,4.360e-17,4.287e-17,2.948e-17,0.001,-11.23,0
LeftS49285,-5.6340,4.8885,8.183e-15,5.601e-15,1.889e-15,0.001,-12.16,0
LeftS49286,-5.6253,4.8826,4.381e-15,3.191e-15,1.228e-15,-0.0,-12.05,0
LeftS49287,-5.6214,4.8790,5.156e-16,4.052e-16,1.853e-16,0.0,-12.21,0
LeftS49288,-5.6173,4.8709,9.421e-15,6.488e-15,2.222e-15,0.001,-12.0,0
LeftS49289,-5.7471,4.8691,1.824e-16,1.556e-16,8.177e-17,0.0,-11.89,0
LeftS49290,-5.6134,4.8575,2.506e-17,4.047e-17,7.878e-17,-0.0,-11.7,0
LeftS49291,-5.7509,4.8827,1.013e-15,7.737e-16,3.272e-16,0.0,-12.11,1
LeftS49292,-5.6119,4.8423,5.540e-15,3.992e-15,1.523e-15,-0.0,-11.47,0
LeftS49293,-5.6107,4.8312,1.851e-16,1.510e-16,7.305e-17,0.0,-11.22,0
LeftS49294,-5.7634,4.9116,4.693e-17,7.947e-17,1.748e-16,-0.0,-12.52,0
LeftS49295,-5.6062,4.8137,4.769e-15,3.356e-15,1.220e-15,0.0,-10.96,0
LeftS49296,-5.6076,4.8009,4.387e-15,3.248e-15,1.249e-15,-0.0,-11.01,0
LeftS49298,-5.7517,4.9503,2.387e-16,2.051e-16,1.100e-16,0.0,-12.9,0
LeftS49299,-5.6076,4.7718,1.731e-15,1.319e-15,5.550e-16,0.0,-10.69,1
LeftS49300,-5.6169,4.7595,6.903e-17,1.188e-16,2.698e-16,0.0,-10.69,0
LeftS49301,-5.6232,4.7501,9.413e-16,7.369e-16,3.166e-16,0.0,-10.53,1
LeftS49302,-5.6229,4.7360,2.454e-17,2.370e-17,1.579e-17,0.001,-10.45,0
LeftS49303,-5.6246,4.7247,2.760e-15,2.151e-15,9.766e-16,-0.0,-10.32,0
LeftS49304,-5.6267,4.7121,6.417e-15,4.559e-15,1.735e-15,-0.001,-10.31,0
LeftS49305,-5.7184,5.0196,1.879e-16,1.530e-16,7.563e-17,0.001,-13.44,0
LeftS49306,-5.6424,4.6923,1.774e-16,1.536e-16,8.194e-17,0.0,-10.31,0
LeftS49307,-5.7152,5.0269,5.327e-14,2.016e-13,2.296e-12,-0.001,-13.37,0
LeftS49308,-5.6589,4.6964,1.565e-18,2.098e-18,2.651e-18,0.0,-10.14,0
LeftS49309,-5.6737,4.6655,1.158e-14,8.038e-15,2.752e-15,0.0,-10.21,0
LeftS49310,-5.6781,4.6768,2.358e-15,1.793e-15,7.650e-16,0.0,-10.18,0
LeftS49311,-5.6729,5.0568,1.982e-15,1.454e-15,5.733e-16,-0.0,-13.42,0
LeftS49312,-5.7064,4.6672,2.263e-16,1.840e-16,8.774e-17,0.0,-10.32,0
LeftS49313,-5.7145,4.6638,1.422e-15,1.131e-15,5.097e-16,0.0,-10.24,0
LeftS49314,-5.6393,5.0695,6.047e-16,4.930e-16,2.367e-16,-0.0,-13.14,0
LeftS49315,-5.6257,5.0498,2.128e-15,1.556e-15,6.033e-16,0.0,-13.22,0
LeftS49316,-5.7549,4.6703,2.603e-16,4.422e-16,9.479e-16,-0.001,-10.32,0
LeftS49317,-5.7605,4.6867,4.415e-15,3.191e-15,1.211e-15,-0.0,-10.58,0
LeftS49318,-5.5752,5.0605,4.939e-15,3.550e-15,1.325e-15,0.001,-13.0,0
LeftS49319,-5.5714,5.0406,7.657e-16,5.703e-16,2.350e-16,0.001,-13.03,1
LeftS49320,-5.5626,5.0239,2.401e-15,1.870e-15,8.115e-16,-0.0,-12.85,0
LeftS49321,-5.8196,4.7012,1.335e-16,1.174e-16,6.582e-17,0.001,-10.97,0
LeftS49322,-5.8360,4.7368,1.699e-14,1.215e-14,4.444e-15,-0.0,-11.1,0
LeftS49323,-5.5253,4.9996,2.720e-12,2.066e-12,8.743e-13,0.001,-12.49,1
LeftS49324,-5.5143,4.9800,2.924e-15,2.173e-15,8.465e-16,0.0,-12.47,0
LeftS49325,-5.4995,4.9594,2.739e-15,2.036e-15,7.899e-16,0.001,-12.33,0
LeftS49326,-5.8612,4.7953,1.066e-15,8.528e-16,3.914e-16,0.0,-11.36,0
LeftS49327,-5.8620,4.8107,3.611e-15,2.689e-15,1.064e-15,-0.0,-11.48,0
LeftS49328,-5.4818,4.9031,1.334e-16,2.480e-16,6.535e-16,0.001,-11.97,0
LeftS49330,-5.8888,4.8664,5.548e-15,3.827e-15,1.353e-15,0.0,-11.78,0
LeftS49331,-5.8962,4.8900,3.726e-15,2.666e-15,9.687e-16,0.0,-11.9,0
LeftS49332,-5.9070,4.9127,5.626e-16,4.508e-16,2.091e-16,0.001,-12.13,0
LeftS49333,-5.4619,4.7972,6.966e-15,4.869e-15,1.713e-15,0.0,-11.36,0
LeftS49334,-5.4793,4.7773,2.716e-16,2.226e-16,1.081e-16,-0.0,-11.24,0
LeftS49335,-5.8964,4.9813,7.501e-13,4.987e-13,1.608e-13,0.001,-12.41,0
LeftS49336,-5.8839,5.0036,3.621e-17,7.443e-17,2.394e-16,-0.0,-12.57,0
LeftS49337,-5.8864,5.0297,1.178e-14,8.153e-15,2.795e-15,0.001,-12.86,0
LeftS49338,-5.8731,5.0492,1.412e-15,1.069e-15,4.558e-16,-0.0,-12.85,1
LeftS49339,-5.8774,5.0639,2.240e-17,4.098e-17,1.059e-16,0.001,-12.91,0
LeftS49340,-5.8765,5.1065,4.016e-15,3.020e-15,1.196e-15,0.001,-13.0,0
LeftS49341,-5.4986,4.6091,5.501e-15,3.907e-15,1.399e-15,-0.0,-10.55,0
LeftS49342,-5.8260,5.1529,4.041e-17,6.376e-17,1.204e-16,-0.0,-13.23,0
LeftS49343,-5.5327,4.5766,2.925e-16,2.418e-16,1.157e-16,0.0,-10.57,0
LeftS49344,-5.5459,4.5481,1.526e-16,2.645e-16,5.824e-16,0.0,-10.43,0
LeftS49345,-5.8007,5.1809,2.046e-16,1.781e-16,9.401e-17,0.001,-13.23,0
LeftS49346,-5.5800,4.5292,1.937e-16,1.720e-16,1.008e-16,0.001,-10.31,0
LeftS49347,-5.7598,5.2110,1.150e-16,1.026e-16,5.984e-17,0.0,-13.52,0
LeftS49348,-5.6158,4.5161,8.502e-15,5.963e-15,2.040e-15,0.0,-10.13,0
LeftS49349,-5.6441,4.4718,7.755e-16,5.982e-16,2.634e-16,0.0,-10.32,1
LeftS49350,-5.7093,5.2823,4.796e-17,8.964e-17,2.450e-16,0.0,-13.45,0
LeftS49351,-5.6756,4.4825,5.589e-15,3.909e-15,1.404e-15,0.0,-10.3,0
LeftS49352,-5.7017,4.4731,1.429e-12,9.552e-13,3.257e-13,-0.001,-10.37,0
LeftS49353,-5.6380,5.2793,2.581e-18,3.098e-18,3.193e-18,0.0,-13.32,0
LeftS49354,-5.6160,5.2621,1.676e-15,1.243e-15,5.170e-16,0.0,-13.4,0
LeftS49355,-5.7648,4.4709,1.289e-14,8.865e-15,3.007e-15,0.001,-10.46,0
LeftS49356,-5.5737,5.2376,1.900e-16,1.613e-16,8.499e-17,-0.0,-13.25,0
LeftS49357,-5.8128,4.4587,2.958e-15,2.150e-15,8.294e-16,0.001,-10.41,0
LeftS49358,-5.5370,5.2099,1.291e-15,9.702e-16,3.957e-16,-0.0,-13.09,0
LeftS49359,-5.8529,4.4981,6.189e-15,4.436e-15,1.625e-15,-0.0,-10.58,0
LeftS49360,-5.8819,4.5510,3.834e-16,8.741e-16,3.611e-15,0.0,-10.63,1
LeftS49361,-5.4580,5.1502,1.337e-15,1.010e-15,4.312e-16,0.0,-12.76,1
LeftS49362,-5.9086,4.5897,8.640e-16,6.868e-16,3.082e-16,0.001,-10.83,1
LeftS49363,-5.4184,5.1394,2.653e-15,2.011e-15,8.320e-16,0.0,-12.68,0
LeftS49364,-5.9576,4.6283,4.290e-16,3.631e-16,1.888e-16,0.001,-11.26,0
LeftS49365,-5.9481,4.6611,4.231e-17,3.883e-17,2.301e-17,0.0,-11.08,0
LeftS49366,-5.9912,4.6831,2.689e-18,3.358e-18,3.779e-18,-0.001,-11.3,0
LeftS49367,-5.3749,5.0130,1.047e-15,8.063e-16,3.482e-16,-0.0,-12.3,1
LeftS49368,-6.0326,4.7526,1.345e-15,1.021e-15,4.367e-16,-0.0,-11.43,0
LeftS49369,-6.0174,4.8005,8.171e-16,6.269e-16,2.581e-16,-0.0,-11.65,1
LeftS49370,-6.0697,4.8295,3.667e-12,2.801e-12,1.220e-12,0.001,-11.92,1
LeftS49371,-5.3202,4.8657,1.837e-15,1.392e-15,5.838e-16,0.0,-11.82,1
LeftS49372,-5.3389,4.8431,1.485e-15,1.074e-15,4.249e-16,0.001,-11.59,0
LeftS49373,-6.0327,4.9328,1.768e-14,1.187e-14,3.989e-15,-0.0,-12.03,0
LeftS49374,-5.3305,4.7607,2.194e-15,1.611e-15,6.503e-16,0.0,-11.46,0
LeftS49375,-6.0452,5.0092,3.335e-14,1.226e-13,1.309e-12,-0.001,-12.45,0
LeftS49376,-5.2959,4.6717,2.088e-16,1.696e-16,7.814e-17,0.001,-11.18,0
LeftS49377,-6.0184,5.0929,6.560e-16,5.079e-16,2.145e-16,-0.0,-12.66,0
LeftS49378,-6.0010,5.1284,5.308e-15,1.879e-14,1.901e-13,0.0,-12.79,1
LeftS49379,-5.9957,5.1506,3.018e-16,2.517e-16,1.268e-16,0.002,-12.83,0
LeftS49380,-5.3708,4.5410,5.673e-16,4.450e-16,2.028e-16,0.0,-10.81,1
LeftS49381,-5.9846,5.2336,1.311e-15,1.012e-15,4.449e-16,-0.0,-12.99,1
LeftS49382,-5.4070,4.4660,2.634e-14,1.762e-14,5.858e-15,0.001,-10.56,0
LeftS49383,-5.4391,4.4500,3.911e-17,6.701e-17,1.425e-16,0.0,-10.58,0
LeftS49384,-5.4414,4.3986,6.677e-16,5.359e-16,2.500e-16,0.0,-10.34,0
LeftS49385,-5.8876,5.3509,8.175e-17,1.686e-16,5.561e-16,-0.001,-13.33,0
LeftS49386,-5.4979,4.3852,9.526e-17,2.251e-16,9.385e-16,-0.0,-10.5,1
LeftS49387,-5.8499,5.4082,3.317e-16,2.887e-16,1.555e-16,0.001,-13.35,0
LeftS49388,-5.5607,4.3527,5.535e-16,4.349e-16,1.928e-16,0.001,-10.23,1
LeftS49389,-5.7874,5.4003,6.122e-15,4.424e-15,1.671e-15,-0.0,-13.31,0
LeftS49390,-5.7603,5.4149,4.390e-17,7.063e-17,1.405e-16,-0.001,-13.3,0
LeftS49391,-5.7203,5.4585,2.096e-16,1.737e-16,8.638e-17,-0.0,-13.41,0
LeftS49392,-5.6714,4.2635,3.516e-12,2.518e-12,9.591e-13,-0.001,-10.29,0
LeftS49393,-5.7008,4.2831,2.946e-16,2.504e-16,1.264e-16,0.001,-10.17,0
LeftS49394,-5.7343,4.2805,6.041e-15,4.428e-15,1.732e-15,0.001,-10.24,0
LeftS49395,-5.5834,5.4810,3.163e-12,2.683e-12,1.387e-12,-0.001,-13.37,1
LeftS49396,-5.5589,5.4179,2.674e-17,2.463e-17,1.538e-17,0.0,-13.25,0
LeftS49397,-5.8301,4.3008,9.017e-15,6.466e-15,2.315e-15,0.001,-10.18,0
LeftS49398,-5.8656,4.3225,2.012e-14,1.384e-14,4.619e-15,-0.0,-10.36,0
LeftS49399,-5.9124,4.3342,1.086e-15,8.412e-16,3.737e-16,0.001,-10.5,0
LeftS49400,-5.4371,5.4349,1.791e-16,1.499e-16,7.668e-17,0.0,-13.1,0
LeftS49401,-5.9673,4.4042,3.967e-16,3.122e-16,1.424e-16,0.001,-10.55,1
LeftS49402,-5.3779,5.2785,3.512e-16,2.725e-16,1.203e-16,0.0,-12.82,0
LeftS49403,-5.9923,4.4589,2.801e-18,3.447e-18,3.642e-18,0.0,-10.74,0
LeftS49404,-5.3452,5.2312,1.234e-16,1.126e-16,6.941e-17,0.0,-12.62,0
LeftS49405,-5.2750,5.1890,5.354e-19,7.285e-19,9.425e-19,0.0,-12.49,0
LeftS49406,-5.2637,5.1626,2.754e-15,2.059e-15,8.130e-16,0.001,-12.52,0
LeftS49407,-6.1402,4.6245,8.973e-17,1.405e-16,2.597e-16,0.0,-11.35,0
LeftS49408,-6.1180,4.6457,3.324e-17,3.246e-17,2.272e-17,0.0,-11.5,0
LeftS49409,-6.1089,4.6814,1.966e-15,1.456e-15,5.924e-16,0.0,-11.56,0
LeftS49411,-6.1652,4.7936,2.612e-14,1.837e-14,6.411e-15,-0.0,-11.67,0
LeftS49412,-5.1480,4.8728,4.328e-17,4.244e-17,3.006e-17,0.0,-11.74,0
LeftS49413,-5.2219,4.8440,2.769e-16,2.379e-16,1.208e-16,-0.001,-11.72,0
LeftS49414,-5.1550,4.7754,2.595e-16,2.053e-16,9.287e-17,0.0,-11.5,0
LeftS49415,-5.1698,4.7245,9.380e-17,8.135e-17,4.611e-17,-0.0,-11.45,0
LeftS49416,-5.1770,4.6731,4.579e-17,4.241e-17,2.644e-17,-0.001,-11.42,0
LeftS49417,-5.1977,4.6279,7.891e-16,5.942e-16,2.371e-16,0.0,-11.18,0
LeftS49419,-5.2021,4.5103,3.977e-16,3.200e-16,1.547e-16,0.0,-11.12,0
LeftS49420,-6.0927,5.2507,1.161e-16,1.026e-16,5.912e-17,0.0,-12.77,0
LeftS49421,-5.2619,4.4182,6.887e-16,5.548e-16,2.543e-16,-0.001,-10.7,0
LeftS49422,-6.0850,5.3335,3.249e-18,3.850e-18,4.028e-18,-0.0,-12.85,0
LeftS49423,-6.0567,5.3605,1.243e-15,9.494e-16,3.936e-16,-0.0,-12.93,1
LeftS49424,-6.0508,5.4150,1.046e-15,8.270e-16,3.770e-16,-0.0,-13.07,1
LeftS49425,-5.3477,4.3017,1.878e-15,1.417e-15,5.925e-16,0.001,-10.59,1
LeftS49426,-5.9675,5.5373,3.121e-15,2.216e-15,8.303e-16,-0.0,-13.27,0
LeftS49427,-5.9623,5.5122,6.196e-17,1.073e-16,2.406e-16,-0.001,-13.23,0
LeftS49428,-5.8990,5.5822,2.303e-16,1.846e-16,8.635e-17,0.001,-13.34,0
LeftS49430,-5.8306,5.6502,7.787e-15,5.379e-15,1.789e-15,0.001,-13.31,0
LeftS49431,-5.7872,5.6034,1.818e-16,3.257e-16,7.937e-16,-0.0,-13.29,0
LeftS49432,-5.7502,5.6999,1.688e-16,4.148e-16,1.943e-15,0.001,-13.31,1
LeftS49433,-5.6486,4.1411,9.542e-16,7.352e-16,3.111e-16,0.001,-10.33,1
LeftS49434,-5.6566,5.6549,9.769e-16,7.571e-16,3.259e-16,0.0,-13.34,1
LeftS49435,-5.6272,5.5992,1.716e-17,1.824e-17,1.462e-17,0.0,-13.28,0
LeftS49437,-5.6510,4.8803,1.553e-12,1.121e-12,4.341e-13,0.001,-11.97,0
LeftS49438,-5.6383,4.8770,1.639e-16,1.374e-16,6.894e-17,0.001,-11.96,0
LeftS49439,-5.6244,4.8767,2.496e-19,3.853e-19,6.619e-19,0.0,-11.95,0
LeftS49440,-5.7320,4.8610,8.645e-17,7.538e-17,4.209e-17,0.001,-11.71,0
LeftS49441,-5.7302,4.8630,6.878e-20,1.127e-19,2.149e-19,0.001,-11.75,0
LeftS49442,-5.6227,4.8627,4.562e-18,5.075e-18,4.545e-18,0.0,-11.7,0
LeftS49443,-5.7444,4.8736,1.858e-17,1.911e-17,1.486e-17,-0.0,-12.1,0
LeftS49444,-5.7389,4.8812,3.833e-17,3.626e-17,2.391e-17,-0.0,-12.07,0
LeftS49445,-5.7329,4.8839,3.604e-16,2.937e-16,1.416e-16,0.001,-12.16,0
LeftS49446,-5.7444,4.8887,4.358e-20,7.639e-20,1.785e-19,0.001,-12.22,0
